"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"97","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1961-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.27,",,0,03,",NA,"",NA,"",0.53,",,,0",0,",,,0",NA,"",NA,"",NA,""
"98","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1961-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.26,",,0,30,",NA,"",NA,"",0.6,",,,0",0,",,,0",NA,"",NA,"",NA,""
"99","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1961-11",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.15,",,0,15,",NA,"",NA,"",0.63,",,,0",NA,"",NA,"",NA,"",NA,""
"100","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1961-12",NA,"",NA,"",0,"4,0",NA,"",NA,"",0,"4,,0,31,+",0.44,",,0,18,",NA,"",NA,"",0.84,",,,0",0,"4,,,0",NA,"",NA,"",NA,""
"101","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-01",NA,"",NA,"",0,",0",NA,"",NA,"",0,",T,0,24,+",0.41,",,0,25,",NA,"",NA,"",0.5,",,,0",0,",T,,0",NA,"",NA,"",NA,""
"102","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-02",NA,"",0,",0",0,",0",NA,"",0,",,0,28,+",0,",T,0,27,+",0.16,",,0,09,",NA,"",NA,"",0.24,",,,0",0,",T,,0",NA,"",NA,"",NA,""
"103","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-03",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",T,0,23,+",0.06,",,0,12,",NA,"",NA,"",0.1,",,,0",0,",T,,0",NA,"",NA,"",NA,""
"104","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.06,",,0,26,",NA,"",NA,"",0.06,",,,0",0,",,,0",NA,"",NA,"",NA,""
"105","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.02,",,0,28,",NA,"",NA,"",0.02,",,,0",0,",,,0",NA,"",NA,"",NA,""
"106","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.15,",,0,27,",NA,"",NA,"",0.19,",,,0",0,",,,0",NA,"",NA,"",NA,""
"107","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.67,",,0,06,",NA,"",NA,"",2.12,",,,0",0,",,,0",NA,"",NA,"",NA,""
"108","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.68,",,0,16,",NA,"",NA,"",0.71,",,,0",0,",,,0",NA,"",NA,"",NA,""
"109","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.61,",,0,24,",NA,"",NA,"",1.41,",,,0",0,",,,0",NA,"",NA,"",NA,""
"110","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.47,"1,,0,19,",NA,"",NA,"",1.24,"1,,,0",0,",,,0",NA,"",NA,"",NA,""
"111","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-11",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.87,",,0,15,",NA,"",NA,"",1.52,",,,0",0,",,,0",NA,"",NA,"",NA,""
"112","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1962-12",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.26,"2,,0,18,",NA,"",NA,"",0.48,",a,,0",NA,"",NA,"",NA,"",NA,""
"113","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-01",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.2,",,0,04,",NA,"",NA,"",0.32,",,,0",NA,"",NA,"",NA,"",NA,""
"114","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-02",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.46,",,0,10,",NA,"",NA,"",0.57,",,,0",NA,"",NA,"",NA,"",NA,""
"115","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-03",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.41,",,0,30,",NA,"",NA,"",0.53,",,,0",NA,"",NA,"",NA,"",NA,""
"116","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.12,",,0,05,",NA,"",NA,"",0.18,",,,0",0,",,,0",NA,"",NA,"",NA,""
"117","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.1,",,0,01,",NA,"",NA,"",0.19,",,,0",0,",,,0",NA,"",NA,"",NA,""
"118","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.29,",,0,02,",NA,"",NA,"",0.55,",,,0",0,",,,0",NA,"",NA,"",NA,""
"119","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.05,"5,,0,19,",NA,"",NA,"",0.53,",a,,0",0,",,,0",NA,"",NA,"",NA,""
"120","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-08",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",1.25,",,0,26,",NA,"",NA,"",3.25,",,,0",0,",,,0",NA,"",NA,"",NA,""
"121","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.31,",,0,25,",NA,"",NA,"",0.9,",,,0",0,",,,0",NA,"",NA,"",NA,""
"122","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.29,",,0,19,",NA,"",NA,"",0.53,",,,0",0,",,,0",NA,"",NA,"",NA,""
"123","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-11",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.14,",,0,21,",NA,"",NA,"",0.22,",,,0",0,",,,0",NA,"",NA,"",NA,""
"124","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1963-12",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",T,0,11,+",0,",T,0,11,+",NA,"",NA,"",0,",T,,0",0,",T,,0",NA,"",NA,"",NA,""
"125","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-01",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",T,0,24,+",0,",T,0,24,+",NA,"",NA,"",0,",T,,0",0,",T,,0",NA,"",NA,"",NA,""
"126","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-02",NA,"",NA,"",4,",0",NA,"",NA,"",8,",,0,06,",0.55,"1,,0,03,",NA,"",NA,"",1.39,"1,,,0",16,",,,0",NA,"",NA,"",NA,""
"127","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-03",NA,"",0,"3,0",0,"1,0",NA,"",0,"3,,0,31,+",0,"1,T,0,25,+",0.14,",,0,03,",NA,"",NA,"",0.14,",,,0",0,"1,T,,0",NA,"",NA,"",NA,""
"128","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-04",NA,"",0,",0",0,"2,0",NA,"",0,",,0,30,+",0,"2,,0,30,+",0.21,",,0,06,",NA,"",NA,"",0.51,",,,0",0,"2,,,0",NA,"",NA,"",NA,""
"129","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.2,",,0,26,",NA,"",NA,"",0.31,",,,0",0,",,,0",NA,"",NA,"",NA,""
"130","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-06",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.1,",,0,01,",NA,"",NA,"",0.1,",,,0",0,",,,0",NA,"",NA,"",NA,""
"131","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"1964-07",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.5,",,0,09,",NA,"",NA,"",1.25,",,,0",0,",,,0",NA,"",NA,"",NA,""
"132","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-04",NA,"",0,"1,0",0,",0",33,",0,22,+",0,"1,,0,30,+",0,",,0,30,+",0.1,",,0,08,",84,",0,24,",NA,"",0.1,",,,0",0,",,,0",58.8,",0",76.5,",,,0",41.1,",,,0"
"133","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-05",NA,"",0,",0",0,",0",36,"1,0,04,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",96,",0,31,",NA,"",0,",,,0",0,",,,0",64.8,"1,0",81.5,",,,0",48.2,"1,,,0"
"134","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-07",NA,"",0,"1,0",0,",0",59,"3,0,21,+",0,"1,,0,31,+",0,",,0,31,+",0.19,",,0,19,",102,",0,03,",0,"0",0.47,",,,0",0,",,,0",76.8,"3,0",90.9,",,,0",62.7,"3,,,0"
"135","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-08",NA,"",0,",0",0,",0",54,"3,0,30,+",0,",,0,31,+",0,",,0,31,+",0.62,",,0,03,",98,",0,02,",0,"0",0.98,",,,0",0,",,,0",75.7,"3,0",90.8,",,,0",60.5,"3,,,0"
"136","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-09",NA,"",0,",0",0,",0",44,"3,0,22,",0,",,0,30,+",0,",,0,30,+",0.71,"5,,0,11,",94,"1,0,03,",51,"0",1.79,"5,,,0",0,",,,0",67,"4,0",80.6,"1,,,0",53.3,"3,,,0"
"137","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-10",NA,"",0,",0",0,",0",33,"3,0,23,+",0,",,0,31,+",0,",,0,31,+",0.35,",,0,26,",80,",0,12,",351,"0",1.06,",,,0",0,",,,0",54.2,"3,0",69,",,,0",39.5,"3,,,0"
"138","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-11",NA,"",0,",0",0,",0",18,"3,0,27,+",0,",,0,30,+",0,",,0,30,+",0.06,",,0,10,",66,",0,11,",970,"0",0.11,",,,0",0,",,,0",41.9,"3,0",55.8,",,,0",27.9,"3,,,0"
"139","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2002-12",NA,"",0,"1,0",0,",0",13,"5,0,27,+",0,"1,,0,31,+",0.1,",,0,04,",0.04,",,0,24,",59,",0,02,",1801,"0",0.06,",,,0",0.1,",,,0",33.3,"5,0",44.6,",,,0",22,"5,,,0"
"140","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-01",0,"0",0,",0",0,",0",17,",0,02,+",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",65,"1,0,29,",2526,"0",0,",,,0",0,",,,0",40.8,"1,0",55.6,"1,,,0",26,",,,0"
"141","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-02",0,"0",0,",0",0,",0",16,"4,0,04,",0,",,0,28,+",0,",,0,28,+",0.18,",,0,14,",65,",0,03,",3135,"0",0.5,",,,0",0,",,,0",39.5,"4,0",51.9,",,,0",27,"4,,,0"
"142","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-03",0,"0",0,",0",0,",0",22,",0,30,+",0,",,0,31,+",0,",,0,31,+",0.39,",,0,21,",75,",0,14,",3750,"0",1.05,",,,0",0,",,,0",45.1,",0",59.1,",,,0",31.2,",,,0"
"143","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-04",0,"0",0,",0",0,",0",28,",0,05,",0,",,0,30,+",0,",,0,30,+",0.06,",,0,16,",80,",0,30,",4046,"0",0.08,",,,0",0,",,,0",55.1,",0",70.1,",,,0",40.2,",,,0"
"144","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-05",116,"0",0,",0",0,",0",39,",0,01,",0,",,0,31,+",0,",,0,31,+",0.1,",,0,27,",94,",0,30,",4134,"0",0.1,",,,0",0,",,,0",65.9,",0",81.4,",,,0",50.4,",,,0"
"145","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-06",373,"0",0,",0",0,",0",51,"2,0,07,",0,",,0,30,+",0,",,0,30,+",0.38,",,0,18,",95,",0,30,+",4134,"0",0.41,",,,0",0,",,,0",74.2,"2,0",89.2,",,,0",59.3,"2,,,0"
"146","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-07",898,"0",0,",0",0,",0",54,",0,31,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",104,",0,16,+",0,"0",0,",,,0",0,",,,0",81.9,",0",98.5,",,,0",65.4,",,,0"
"147","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-08",1235,"0",0,",0",0,",0",50,",0,15,",0,",,0,31,+",0,",,0,31,+",0.1,",,0,13,",101,",0,09,",0,"0",0.23,",,,0",0,",,,0",75.9,",0",92.7,",,,0",59,",,,0"
"148","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-09",1309,"0",0,",0",0,",0",37,"2,0,11,",0,",,0,30,+",0,",,0,30,+",0.18,",,0,11,+",90,",0,19,+",32,"0",0.5,",,,0",0,",,,0",66.5,"2,0",84.6,",,,0",48.4,"2,,,0"
"149","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-10",1314,"0",0,",0",0,",0",30,",0,14,",0,",,0,31,+",0,",,0,31,+",0.77,",,0,08,",89,",0,02,+",202,"0",1.02,",,,0",0,",,,0",59.7,",0",77.9,",,,0",41.4,",,,0"
"150","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-11",1314,"0",0,",0",0,",0",5,"4,0,24,",0,",,0,30,+",0,",,0,30,+",0.7,",,0,13,",74,"2,0,03,",794,"0",0.7,",,,0",0,",,,0",42.2,"4,0",58.4,"2,,,0",26,"4,,,0"
"151","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2003-12",1314,"0",0,",0",0,",0",5,",0,01,",0,",,0,31,+",0,",T,0,09,",0.01,",,0,09,",64,",0,01,",1730,"0",0.01,",,,0",0,",T,,0",34.8,",0",51.2,",,,0",18.5,",,,0"
"152","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-01",0,"0",NA,"",1,"3,0",2,"3,0,29,+",NA,"",1,"3,,0,21,",0.1,"3,,0,21,",58,"3,0,12,",2636,"0",0.11,"3,,,0",1,"3,,,0",32.6,"3,0",49.1,"3,,,0",16.2,"3,,,0"
"153","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-02",0,"0",0,"2,0",2,",0",8,"4,0,14,",0,"2,T,0,04,",1.2,",,0,25,+",0.75,"2,,0,25,+",65,"1,0,19,",3404,"0",1.67,",a,,0",2.9,",a,,0",34.6,"4,0",47.7,"1,,,0",21.6,"4,,,0"
"154","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-03",0,"0",0,",0",0,",0",28,"1,0,01,",0,",,0,31,+",0,",,0,31,+",0.35,",,0,05,",84,",0,22,",3810,"0",0.66,",,,0",0,",,,0",51.4,"1,0",67,",,,0",35.7,"1,,,0"
"155","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-04",0,"0",0,",0",0,",0",32,"1,0,12,",0,",,0,30,+",0,",,0,30,+",0.75,",,0,03,",79,"1,0,29,",4123,"0",1.95,",,,0",0,",,,0",54.2,"1,0",67.9,"1,,,0",40.5,"1,,,0"
"156","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-05",61,"0",0,",0",0,",0",35,"1,0,29,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",89,",0,21,",4193,"0",0,",,,0",0,",,,0",64.7,"1,0",81,",,,0",48.3,"1,,,0"
"157","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-06",316,"0",0,",0",0,",0",44,",0,01,",0,",,0,30,+",0,",,0,30,+",0.6,",,0,30,",97,",0,15,",4194,"0",0.68,",,,0",0,",,,0",73.5,",0",89.6,",,,0",57.4,",,,0"
"158","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-07",648,"0",0,",0",0,",0",53,"1,0,07,+",0,",,0,31,+",0,",,0,31,+",0.88,",,0,26,",98,",0,15,",0,"0",2,",,,0",0,",,,0",76.1,"1,0",91.6,",,,0",60.6,"1,,,0"
"159","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-08",928,"0",0,",0",0,",0",48,"1,0,25,",0,",,0,31,+",0,",,0,31,+",0.05,",,0,05,+",96,",0,05,",0,"0",0.14,",,,0",0,",,,0",74.3,"1,0",88.9,",,,0",59.6,"1,,,0"
"160","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-09",1034,"0",0,",0",0,",0",37,"1,0,23,",0,",,0,30,+",0,",,0,30,+",0.59,",,0,19,",92,",0,13,+",65,"0",0.95,",,,0",0,",,,0",66.5,"1,0",81.3,",,,0",51.8,"1,,,0"
"161","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-10",1035,"0",0,",0",0,",0",30,"4,0,14,",0,",,0,31,+",0,",,0,31,+",0.37,",,0,05,",78,",0,17,+",327,"0",1.69,",,,0",0,",,,0",55.2,"4,0",69.5,",,,0",40.9,"4,,,0"
"162","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-11",1035,"0",2,",0",2,",0",12,"1,0,30,",2,",,0,29,",2,",,0,29,",0.55,",,0,23,",71,",0,07,",929,"0",0.71,",,,0",3.5,",,,0",44.2,"1,0",55.2,",,,0",33.3,"1,,,0"
"163","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2004-12",1035,"0",NA,"",0,"2,0",6,"3,0,27,+",NA,"",0,"2,,0,31,+",0.08,",,0,30,",64,",0,13,",1794,"0",0.13,",,,0",0,"2,,,0",34.4,"3,0",47.7,",,,0",21.1,"3,,,0"
"164","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-01",0,"0",1,",0",1,",0",18,"2,0,18,+",2,",,0,31,",3.5,",,0,31,",0.45,",,0,28,",64,"1,0,21,",2489,"0",1.24,",,,0",3.5,",,,0",40.3,"3,0",52,"1,,,0",28.5,"2,,,0"
"165","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-02",0,"0",0,"2,0",0,",0",23,"2,0,09,+",0,"2,,0,28,+",0,",,0,28,+",0.8,",,0,12,",70,"2,0,20,",3035,"0",1.5,",,,0",0,",,,0",42.2,"4,0",52,"2,,,0",32.5,"2,,,0"
"166","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-03",0,"0",2,",0",3,",0",15,"1,0,16,",5,",,0,16,",6,",,0,16,",0.64,",,0,16,",71,"1,0,11,",3650,"0",1.46,",,,0",10,",,,0",43.6,"2,0",55.8,"1,,,0",31.4,"1,,,0"
"167","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-05",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.15,"3,,0,28,",96,"2,0,24,",NA,"",0.18,"3,,,0",0,",,,0",NA,"",80.2,"2,,,0",NA,""
"168","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-06",NA,"",0,",0",0,",0",40,",0,05,",0,",,0,30,+",0,",,0,30,+",0.21,",,0,11,",99,"1,0,21,",NA,"",0.25,",,,0",0,",,,0",72.5,"1,0",89.8,"1,,,0",55.2,",,,0"
"169","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-07",NA,"",0,",0",0,",0",59,",0,11,+",0,",,0,31,+",0,",,0,31,+",0.04,",,0,18,+",102,"1,0,21,",0,"0",0.12,",,,0",0,",,,0",81,"1,0",96.6,"1,,,0",65.4,",,,0"
"170","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-08",NA,"",0,",0",0,",0",55,",0,30,+",0,",,0,31,+",0,",,0,31,+",0.54,",,0,15,",97,",0,06,+",0,"0",1.18,",,,0",0,",,,0",76.8,",0",91.3,",,,0",62.2,",,,0"
"171","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-09",NA,"",0,",0",0,",0",42,"1,0,16,",0,",,0,30,+",0,",,0,30,+",1.17,",,0,29,",94,",0,01,",17,"0",1.94,",,,0",0,",,,0",70,"1,0",85.6,",,,0",54.3,"1,,,0"
"172","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-10",NA,"",0,",0",0,",0",32,"4,0,24,",0,",,0,31,+",0,",,0,31,+",0.5,",,0,10,",81,"1,0,04,+",244,"0",1.28,",,,0",0,",,,0",56.8,"5,0",70,"1,,,0",43.6,"4,,,0"
"173","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-11",NA,"",0,",0",0,",0",15,"1,0,26,+",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",73,",0,14,+",819,"0",0,",,,0",0,",,,0",45,"1,0",60.5,",,,0",29.4,"1,,,0"
"174","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2005-12",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0,",T,0,13,",NA,"",NA,"",0,",T,,0",0,",,,0",NA,"",NA,"",NA,""
"175","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-01",0,"0",0,",0",0,",0",14,"4,0,23,",0,",,0,31,+",0,",T,0,26,",0.02,",,0,26,",60,",0,02,",NA,"",0.02,",,,0",0,",T,,0",38.4,"4,0",53.3,",,,0",23.5,"4,,,0"
"176","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-02",0,"0",0,",0",0,",0",14,"3,0,08,",0,",,0,28,+",0,",,0,28,+",0.08,",,0,03,",73,",0,28,",NA,"",0.08,",,,0",0,",,,0",40.3,"3,0",56.9,",,,0",23.7,"3,,,0"
"177","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-03",0,"0",0,",0",1,",0",19,"1,0,13,",0,",T,0,22,+",4,",,0,13,",0.27,",,0,13,",73,"1,0,03,",NA,"",0.31,",,,0",4.5,",,,0",47.4,"2,0",61.4,"1,,,0",33.3,"1,,,0"
"178","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-04",6,"0",0,",0",0,",0",32,"5,0,19,+",0,",,0,30,+",0,",,0,30,+",0.26,",,0,30,",83,"2,0,28,",NA,"",0.26,",,,0",0,",,,0",57.1,"5,0",71.1,"2,,,0",43.1,"5,,,0"
"179","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-05",107,"0",0,",0",0,",0",41,"5,0,11,",0,",,0,31,+",0,",,0,31,+",0.26,",,0,01,",98,",0,18,",NA,"",0.26,",,,0",0,",,,0",67.8,"5,0",84.1,",,,0",51.4,"5,,,0"
"180","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-06",431,"0",0,",0",0,",0",55,"3,0,19,",0,",,0,30,+",0,",,0,30,+",0.38,",,0,27,",100,",0,22,+",NA,"",0.94,",,,0",0,",,,0",77.3,"3,0",93.5,",,,0",61,"3,,,0"
"181","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-07",832,"0",0,",0",0,",0",62,"4,0,28,+",0,",,0,31,+",0,",,0,31,+",0.55,",,0,05,",101,",0,15,",0,"0",3.31,",,,0",0,",,,0",79.9,"4,0",93.4,",,,0",66.4,"4,,,0"
"182","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-08",1093,"0",0,",0",0,",0",56,"4,0,28,",0,",,0,31,+",0,",,0,31,+",0.76,",,0,06,",92,"1,0,13,+",0,"0",4.76,",,,0",0,",,,0",74.5,"4,0",86.1,"1,,,0",63,"4,,,0"
"183","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-09",1180,"0",0,",0",0,",0",41,"1,0,18,",0,",,0,30,+",0,",,0,30,+",0.12,",,0,15,",90,",0,01,",58,"0",0.61,",,,0",0,",,,0",65.7,"1,0",78.1,",,,0",53.3,"1,,,0"
"184","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-10",NA,"",0,",0",0,",0",NA,"",0,",,0,31,+",0,",,0,31,+",0.05,"2,,0,14,",86,"1,0,04,",NA,"",1.45,",a,,0",0,",,,0",NA,"",70.8,"1,,,0",NA,""
"185","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-11",NA,"",0,",0",1,",0",12,"3,0,30,",0,",,0,30,+",1,",,0,30,",0.1,",,0,30,",77,"3,0,09,",NA,"",0.19,",,,0",1,",,,0",46.4,"3,0",64.2,"3,,,0",28.6,"3,,,0"
"186","USC00294366","JEMEZ DAM, NM US",35.3886,-106.5438,1642.3,"2006-12",NA,"",7,",0",4,",0",NA,"",23,",,0,30,",13,",,0,30,",1.2,",,0,30,",NA,"",NA,"",2.54,",,,0",28,",,,0",NA,"",NA,"",NA,""
